pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,sample_weight
-1.5875848003390909,-0.3957401551038538,-0.4107070773433312,-1.3589639509767801,-0.42240940277127426,-0.3518237858197698,1.346048835111702,-0.44397686871662145,0.836683824273377,0.21493249062987502,0.41323036491192155,0.6167569116575125,1.201492301575487,0.23687600609964737,-0.6222547867193396,-0.9150587746925531,0.019282241148554924,-0.25564118144326614,-0.21728922472621337,-0.5839396451094568,0.4864014108789592,-0.9599487202084647,0.6567524574799632,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.010122328618551078,1.0028770041950472,0.2373044024775632,-0.4918520481560396,-0.704179249821562,-0.5450105852320254,0.47411675732424774,0.8532479109124499,1.876172728875681,0.09359656031398446,-2.688338321784724,-1.3593884452705385,-2.223491644088061,0.09494382333464195,-2.1064294277809488,-2.905268513056554,0.5145118526596651,1.8016794404635301,-2.579905067687801,-0.9613834009930124,0.7086411294414433,-0.6115199544515224,-0.15585515091754107,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
0.18130523529258424,2.8629357372188435,-2.144752986636204,0.8452392057870447,-1.0798723792219473,0.4853190116333382,-0.7830876339041741,1.6270311127964583,0.836683824273377,0.4647417589272968,0.2112677527549299,0.5573239685920063,2.4945984851423386,1.6006591535373007,-0.343972041520288,-0.5940572039886826,0.09002932850728473,-1.0271364146583148,1.7934476629006704,-0.3547773647515837,2.0420794408163463,-1.308377485965407,-1.2006363617143323,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-1.3593409247737143,-0.9531452419485285,-0.28438585216305434,-2.3623698656230014,2.0281344185448686,-1.8329225813137289,0.9202215413085266,0.35256466263456265,1.876172728875681,0.6645891735652343,-0.48117548892618145,-0.5793310675357808,0.17050223629921754,-1.0055448401331495,0.6145574141653355,0.8183497071083505,-2.2446245543308074,-2.484405188508962,0.788079219087229,0.3327094763220356,0.4864014108789592,1.0144809524142082,-0.0397683497178976,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.1581944892525367,0.10449517924392587,0.7376676970228092,-2.5186379998711796,-0.12356259529369512,-1.0601753836647065,2.6235307165212283,1.308414500255984,2.0840705097961414,1.5639025394359527,-1.4505960272797365,-1.827422871911393,-2.1361196046578685,0.7552370214153168,-0.5480460546662582,-1.4415013506469019,-1.056073486704142,-0.3585072125386056,-0.13685974922113725,-2.0613623467108035,0.4864014108789592,0.8983380304952274,-1.4328099641136192,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-0.6318135714090733,2.019681887889722,-0.9906363383982314,-1.4144802618281072,-0.06379323379818032,-1.8007247814116867,-0.07337547756554873,-0.9219017875273321,0.1610160362818786,1.3890360516277573,-1.0351300822710712,-0.5347563602366519,-0.08112923725973847,0.2911804934184312,-1.7353857675155466,0.4074676966073957,2.0002006871929963,-2.0043637100640432,1.4315150231278306,-0.9613834009930124,0.8753209183633062,0.31762342090032364,0.5406656562803197,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-0.09258741538586784,0.647607827964375,0.04634608285439408,1.7104711912032964,0.4741310196614606,-0.08136226664261227,1.0337754863227078,0.2251180176183736,2.000911397427957,1.4340017199212935,0.7652223460998195,0.6865906197594809,1.3168233936233422,1.806769366769959,0.49087619407686717,0.022265811762750394,0.13247758092252263,-0.5642392747292854,2.6379571557039605,-0.3466892842683647,1.1086726228539143,0.43376634281930443,-1.2006363617143323,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.1171116452898218,1.360443179409965,0.08165860716615093,-0.7266948551699919,-0.8258525928660049,-0.20693368626057812,0.03308134588524511,0.2729105094994445,1.876172728875681,-0.1098195581567733,-1.4044331445009959,-0.8616375470969295,-0.8779622368630944,-1.6802369553059247,0.11983253381146487,-2.006464115085716,-0.2637061082863658,1.97312282562243,-1.624805046065031,0.9797559149795597,0.291941657136786,-0.6115199544515224,-1.5488967653132626,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-1.0597708380941562,0.4010632703215404,1.6448837687720617,0.5162536600013996,-2.4844523743665645,-0.738197384644281,-0.2862891244671364,-0.9219017875273321,-0.9304473135505412,-0.8967187532936519,-1.9237655757618293,-0.2673081164418778,-0.5634228949144028,-0.4090182748889244,-0.8077766168520408,-1.1718600312556504,1.4342239883231565,0.4301323591923329,-0.11675238034486848,-0.09865481611631373,-1.4581961265427745,1.5951955620091118,1.2371864634781806,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.6460788136319086,-0.6815889175883026,-0.6805751493193732,-0.0018985746109901685,-1.498257909690556,-0.09424138660342858,-0.21531790883327412,-1.7184433188785166,-2.8015273418346895,0.21493249062987502,-0.2388203543377915,-1.28361144286202,-0.22092450034804673,1.3279025240497673,1.1587547825545903,-0.13181494217510853,-0.20710843839938123,-0.5642392747292854,0.34571710380931414,1.173869846576817,-1.0692766190584277,-1.0760916421274453,-0.7362891569157584,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
